absolute_frequency_residual,alias_advisory_participation,center_is_dominant,center_is_reference,co_source_peak_id,combination_relationship_id,confidence_class,confidence_numeric_projection,denominator,display_in_panel,divisor_order,edge_id,edge_type,harmonic_order,inverse_relationship_reference,modulation_frequency_candidate,normalized_resolution_residual,numerator,offset,offset_asymmetry,original_relationship_id,participant_power_ratio,predicted_frequency,primary_structural_sideband_selected,projection_role,ratio,relationship_fingerprint,relationship_similarity_weight,relative_frequency_residual,semantic_fingerprint,sideband_relationship_id,sideband_role,source_node_id,target_node_id
0.09918267047830298,False,,,retained_peak:observation:4a4591056283a9debf557521:0047,sum:retained_peak:observation:4a4591056283a9debf557521:0047:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,LOW,0.25,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0047:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,SUM_COMBINATION,,,,0.8897035259999952,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0047:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,,19.640187505226788,,SOURCE_B,,ee2ad86d0c112e03b15e751df9560e8541edfc824d53247cf6c8c298163a49e8,0.5291835392384204,0.0050499859256388354,82ad8681e583fecc5fe2303b5955202d3ff9fcbee9fceef758f2efec3ac4a0a2,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0063
,False,False,False,,,LOW,0.25,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0024:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063:RIGHT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,SIDEBAND_PAIR,,,7.502492153987289,0.6000000000000014,,7.469048652557925,0.06688700285872784,sideband:retained_peak:observation:4a4591056283a9debf557521:0024:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,,,False,RIGHT,,b2aa33f0d515e9902d9b7573aa7b6d8ad3fac0f6802c80f655c10ecf6f88320c,0.6249999999999994,,858968c5cb4573a01b542f6ea11b7e7baa9113dde029b5481a550e5f5c38a9ec,sideband:retained_peak:observation:4a4591056283a9debf557521:0024:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0063,RIGHT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0063
0.009999999999999787,False,,,retained_peak:observation:4a4591056283a9debf557521:0016,difference:retained_peak:observation:4a4591056283a9debf557521:0016:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0064,HIGH,1.0,,NO,,edge:DIFFERENCE_COMBINATION:difference:retained_peak:observation:4a4591056283a9debf557521:0016:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0064:HIGH_SOURCE:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0064,DIFFERENCE_COMBINATION,,,,0.08970352599999878,,,,difference:retained_peak:observation:4a4591056283a9debf557521:0016:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0064,,9.654024079276363,,HIGH_SOURCE,,f874a4c47f5a5cd93cd7f7c3208843583670bafcba9256352186097186765a89,0.9176807967858234,0.0010358374826789699,8782047cd78e583bc793f1389bc32d5a3c28083fe643036ee3ce218edf7c513c,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0064
,False,False,False,,,LOW,0.25,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0064:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0059:LEFT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0064,SIDEBAND_PAIR,,,2.374488601484833,0.6000000000000014,,2.407932102914197,0.06688700285872784,sideband:retained_peak:observation:4a4591056283a9debf557521:0064:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0059,,,False,LEFT,,c86a9e8e8a4ef525826896f2ab8381c78afa138aee5a40ba2d4fc03fc6cc883b,0.6249999999999994,,472ebf1f20b296bbe4e1eca2d28fdc8c20e2350a7312a1414abbf23d320257fc,sideband:retained_peak:observation:4a4591056283a9debf557521:0064:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0059,LEFT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0064
0.07688700285872763,False,,,retained_peak:observation:4a4591056283a9debf557521:0019,difference:retained_peak:observation:4a4591056283a9debf557521:0019:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,LOW,0.25,,NO,,edge:DIFFERENCE_COMBINATION:difference:retained_peak:observation:4a4591056283a9debf557521:0019:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065:HIGH_SOURCE:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,DIFFERENCE_COMBINATION,,,,0.6897035260000002,,,,difference:retained_peak:observation:4a4591056283a9debf557521:0019:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,,11.125538142168372,,HIGH_SOURCE,,634761653b9117660b0a37dc5cb4ca2289fa5e87ed80568f11047cdcf1415128,0.5918197983330715,0.006910856973947897,d7eff6702629e6509e05aabdcbc55bc9f95f3a3661608dd233fcc3cd79d437b7,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0065
0.0345913352391527,False,,,retained_peak:observation:4a4591056283a9debf557521:0020,difference:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,MODERATE,0.5,,NO,,edge:DIFFERENCE_COMBINATION:difference:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065:HIGH_SOURCE:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,DIFFERENCE_COMBINATION,,,,0.3102964740000074,,,,difference:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,,11.237016480266252,,HIGH_SOURCE,,6f1667f0db4e374416e4015cbb9da794f9aab19b686d33eda0fa5fc3de2c5808,0.7631860573868829,0.0030783380357143593,c7035a6f1d65fbee8e832aea0683d2f5c7ea1f4a4fa5cab596cee2efc4dc827c,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0065
,False,False,False,,,LOW,0.25,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069:LEFT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0065,SIDEBAND_PAIR,,,0.8360875357340962,0.6000000000000014,,0.8695310371634601,0.06688700285872784,sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,,,False,LEFT,,7e46ad22c002d19cf83e94cd4ae8e697af29a3ed68e90cf84f1ccee0d109afeb,0.6249999999999994,,fe46241b860b481c88c0107d0f821b9e273bcd5435468838b806f3461a079564,sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,LEFT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0065
0.0434907163276641,False,,,,,MODERATE,0.5,7,NO,,edge:RATIONAL:rational:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066:10:7:LOW_TO_HIGH:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,RATIONAL,,,,0.3901270602857272,10,,,rational:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066:10:7,1.0006642898190579,17.245651688843658,,LOW_TO_HIGH,10/7,51c504f4a322f813b2d2c6e35a003faa5c422d92ad5788d3556873708efdc97f,0.7193587036529306,0.002521836641047237,c3a06726fbc15601f564f89bcf736b7318e3f69b271003425edefd858a009736,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0066
0.01229566761957912,False,,,retained_peak:observation:4a4591056283a9debf557521:0014,sum:retained_peak:observation:4a4591056283a9debf557521:0014:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,HIGH,1.0,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0014:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,SUM_COMBINATION,,,,0.11029647400002823,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0014:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,,17.276846737551743,,SOURCE_B,,8bda5ea9aa90b8f9f8b20b8f27e44352e7d1092543ed588172af264ad323c35e,0.9006603402038494,0.0007116847076529375,b56cb5480d61385d23f5437301e760d9e35aa03ead8223c7b2014e74c252319a,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0066
,False,False,False,,,LOW,0.25,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0006:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066:RIGHT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,SIDEBAND_PAIR,,,5.272925392029701,0.9999999999999757,,5.217186222980763,0.11147833809787677,sideband:retained_peak:observation:4a4591056283a9debf557521:0006:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,,,False,RIGHT,,2d9ab87f83ff4d02a17b5fcb28e7014c51bb469c623cf58ec3b0de96aa57dbe6,0.5000000000000061,,cde03b6c5691b24279988b6ea5a8ef718cc147b1f84a16e0f26467cebdf73aad,sideband:retained_peak:observation:4a4591056283a9debf557521:0006:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,RIGHT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0066
,False,False,False,,,MODERATE,0.5,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0021:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066:RIGHT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,SIDEBAND_PAIR,,,5.1948905553611855,0.40000000000002217,,5.217186222980763,0.04459133523915426,sideband:retained_peak:observation:4a4591056283a9debf557521:0021:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,,,False,RIGHT,,3193918e84750a40d1b467158b41985b9223f6ca3e5a7be70174dc0f62349515,0.714285714285703,,d237bb187bf92e9e571bbd5b6032492864e7134b7652b4af1456a8631fc93f4f,sideband:retained_peak:observation:4a4591056283a9debf557521:0021:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0066,RIGHT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0066
0.05266525214404716,False,,,,,MODERATE,0.5,4,NO,,edge:RATIONAL:rational:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068:5:4:LOW_TO_HIGH:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068,RATIONAL,,,,0.4724258815000127,5,,,rational:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068:5:4,0.9406620583654566,15.0899452277382,,LOW_TO_HIGH,5/4,2bd7c993e2705944692e9d21487c4a3d0d6f7ef86a849c5817fd92484f5268e3,0.6791513328883246,0.003490089019490831,a642b22222fa1d4bbf0733337d5635ce9ef96461ec0490c8df053a6925795ef6,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0068
0.010000000000001563,False,,,retained_peak:observation:4a4591056283a9debf557521:0015,sum:retained_peak:observation:4a4591056283a9debf557521:0015:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068,HIGH,1.0,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0015:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068,SUM_COMBINATION,,,,0.08970352600001472,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0015:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0068,,15.047279975594154,,SOURCE_B,,b6a8ced0435bdf36818042cba0bf515a2db61e2553728fb78b2653bee7376555,0.9176807967858098,0.0006645719370026345,30e680082d781540f7a28e8704ee0d1935a781a6a92e2b439e3c166b6311caec,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0068
0.03229566761957514,False,,,retained_peak:observation:4a4591056283a9debf557521:0020,sum:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,MODERATE,0.5,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,SUM_COMBINATION,,,,0.28970352599999394,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0020:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,,12.906895884114867,,SOURCE_B,,8f69ed1f6c1254d56dc381b03735f24223bc4f00717cb1c8f5b1fa40e1b85ff2,0.7753719981688293,0.002502202536500117,4e177b7d095542273d96208986a50ca6e516e0bd710d02fe6805a6fcb329ec54,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0069
,False,False,False,,,LOW,0.25,,NO,,edge:SIDEBAND_PAIR:sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069:RIGHT:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,SIDEBAND_PAIR,,,0.8360875357340962,0.6000000000000014,,0.8026440343047323,0.06688700285872784,sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,,,False,RIGHT,,7e46ad22c002d19cf83e94cd4ae8e697af29a3ed68e90cf84f1ccee0d109afeb,0.6249999999999994,,8a82a8017d7d6fa99c44b3b0fac85c5825cc2f7ca7d1eee79c5f96c34e68fe46,sideband:retained_peak:observation:4a4591056283a9debf557521:0065:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0069,RIGHT,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0069
0.10147833809787876,True,,,retained_peak:observation:4a4591056283a9debf557521:0026,sum:retained_peak:observation:4a4591056283a9debf557521:0026:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,LOW,0.25,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0026:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,SUM_COMBINATION,,,,0.9102964739999929,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0026:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,,12.23802585552759,,SOURCE_B,,37b0694e7c36fe13c024640c09dbcc0cec50fb6b382e39cd932bbaae18a9272b,0.5234789539793726,0.008292051291266369,b4005df42e97932ef3f942be30986840fd367cce5722901b32d595eb567f9e80,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0070
0.010000000000001563,False,,,retained_peak:observation:4a4591056283a9debf557521:0041,sum:retained_peak:observation:4a4591056283a9debf557521:0041:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,HIGH,1.0,,NO,,edge:SUM_COMBINATION:sum:retained_peak:observation:4a4591056283a9debf557521:0041:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070:SOURCE_B:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,SUM_COMBINATION,,,,0.08970352600001472,,,,sum:retained_peak:observation:4a4591056283a9debf557521:0041:retained_peak:observation:4a4591056283a9debf557521:0067:retained_peak:observation:4a4591056283a9debf557521:0070,,12.34950419362547,,SOURCE_B,,e0187f50132d925d952f87441844cb0f1fdb9585dca88a948928e7cd35c6e6e2,0.9176807967858098,0.0008097491075927835,86f46e08bf916d1042f5f094d93c659a7392c6240865aa402e7c89d5e6e68109,,,node:retained_peak:observation:4a4591056283a9debf557521:0067,node:retained_peak:observation:4a4591056283a9debf557521:0070
